id,url,address,postal_code,lat,lon,geocode_score
1610,https://www.yespark.fr/parkings/1610-balard-lourmel-paris,"132 avenue Félix Faure, 75015 Paris",75015,48.837869,2.280259,0.9826381818181817
1611,https://www.yespark.fr/parkings/1611-felix-faure-boucicaut-paris,"196 rue de Javel, 75015 Paris",75015,48.840032,2.292474,0.9839381818181818
1612,https://www.yespark.fr/parkings/1612-convention-lecourbe-paris-15,"186 rue de Javel, 75015 Paris",75015,48.840438,2.291967,0.9839381818181818
1613,https://www.yespark.fr/parkings/1613-palais-des-glaces-goncourt-paris,"2 Passage du Buisson Saint Louis, 75010 Paris",75010,48.872219,2.372746,0.9702609090909091
1614,https://www.yespark.fr/parkings/1614-place-sainte-marthe-passage-hebrard-paris-10,"24 Pass. Hébrard, 75010 Paris",75010,48.873273,2.373506,0.7443854545454545
1615,https://www.yespark.fr/parkings/1615-belleville-goncourt-paris,"23 passage Hébrard, 75010 Paris",75010,48.873286,2.373206,0.9716581818181818
1616,https://www.yespark.fr/parkings/1616-hopital-saint-louis-bolivar-paris,"55 rue de la Grange aux Belles, 75010 Paris",75010,48.876809,2.368929,0.9748090909090908
1617,https://www.yespark.fr/parkings/1617-hopital-saint-louis-belleville-paris,"24 rue de Sambre-et-Meuse, 75010 Paris",75010,48.874786,2.371338,0.9727254545454544
1618,https://www.yespark.fr/parkings/1618-alexandre-dumas-avron-paris,"60 passage du Bureau, 75011 Paris",75011,48.853413,2.394744,0.9778727272727272
1619,https://www.yespark.fr/parkings/1619-avron-boulevard-de-charonne-paris-11,"65 ter boulevard de Charonne, 75011 Paris",75011,48.853487,2.396427,0.7474940576496674
1620,https://www.yespark.fr/parkings/1620-alexandre-dumas-passage-du-bureau-paris-11,"3 passage du Bureau, 75011 Paris",75011,48.855682,2.392577,0.9778727272727272
1621,https://www.yespark.fr/parkings/1621-alexandre-dumas-boulevard-de-charonne-paris,"101 boulevard de Charonne, 75011 Paris",75011,48.85552,2.394845,0.9780927272727271
1622,https://www.yespark.fr/parkings/1622-metro-couronnes-rue-oberkampf-paris-11,"141 rue Oberkampf, 75011 Paris",75011,48.866597,2.380868,0.9809390909090907
1623,https://www.yespark.fr/parkings/1623-metro-belleville-34-rue-de-l-orillon-paris-11,"34 rue de l'Orillon, 75011 Paris",75011,48.870423,2.377284,0.9753990909090909
1625,https://www.yespark.fr/parkings/1625-riquet-centquatre-paris,"66 rue d'Aubervilliers, 75019 Paris",75019,48.888038,2.367628,0.9825436363636362
1626,https://www.yespark.fr/parkings/1626-parc-du-pont-de-flandre-rue-de-cambrai-paris-19,"18 rue de Cambrai, 75019 Paris",75019,48.895212,2.378882,0.9774445454545453
1628,https://www.yespark.fr/parkings/1628-telegraphe-cimetiere-de-belleville-paris,"23 rue du Dr Potain, 75019 Paris",75019,48.877121,2.397815,0.7250963636363636
1629,https://www.yespark.fr/parkings/1629-stalingrad-mk2-quai-de-loire-paris,"10 rue Gaston Rebuffat, 75019 Paris",75019,48.884735,2.368558,0.9736981818181817
1632,https://www.yespark.fr/parkings/1632-pre-saint-gervais-telegraphe-paris,"5 rue de l'Orme, 75019 Paris",75019,48.877854,2.400223,0.9736981818181817
1633,https://www.yespark.fr/parkings/1633-buttes-chaumont-pyrenees-paris,"23 rue Pradier, 75019 Paris",75019,48.876201,2.3823,0.97647
1634,https://www.yespark.fr/parkings/1634-square-monseigneur-maillet-paris-19,"18 rue de Crimée, 75019 Paris",75019,48.878068,2.391499,0.9842727272727272
1642,https://www.yespark.fr/parkings/1642-pont-sur-la-petite-ceinture-paris-14,"6 passage de Gergovie, 75014 Paris",75014,48.834068,2.312643,0.9691363636363635
1644,https://www.yespark.fr/parkings/1644-belleville-hopital-saint-louis-paris,"20 passage Hébrard, 75010 Paris",75010,48.873137,2.373191,0.9716581818181818
1646,https://www.yespark.fr/parkings/1646-belleville-palais-des-glaces-paris,"7 passage du Buisson Saint-Louis, 75010 Paris",75010,48.872468,2.372721,0.9702609090909091
1648,https://www.yespark.fr/parkings/1648-metro-liberte-charenton-le-pont-conflans,"2 rue Jean Moulin, 94220 Charenton-le-Pont",94220,48.822898,2.407774,0.9580918181818181
1652,https://www.yespark.fr/parkings/1652-rueil-malmaison-coteaux,"18 rue Liénard, 92000 Rueil-Malmaison",92000,48.879242,2.188283,0.7936170024570024
1659,https://www.yespark.fr/parkings/1659-metro-hoche-rue-franklin-le-pre-saint-gervais,"11 rue Franklin, 93310 Le Pré-Saint-Gervais",93310,48.888424,2.402774,0.807049401330377
1673,https://www.yespark.fr/parkings/1673-quai-d-asnieres-sur-seine-villeneuve-la-garenne,"9 quai d'Asnières-sur-Seine, 92390 Villeneuve-la-Garenne",92390,48.935007,2.335557,0.7274493939393938
1677,https://www.yespark.fr/parkings/1677-parc-de-belleville-studio-de-l-ermitage-paris,"18 rue Henri Chevreau, 75020 Paris",75020,48.869584,2.389481,0.9761081818181818
1694,https://www.yespark.fr/parkings/1694-mairie-du-11e-voltaire-paris,"45 rue Basfroi, 75011 Paris",75011,48.856182,2.378234,0.9768727272727271
1695,https://www.yespark.fr/parkings/1695-pere-lachaise-l-atelier-des-lumieres-paris,"125 rue du chemin Vert, 75011 Paris",75011,48.862045,2.38375,0.9811072727272726
1697,https://www.yespark.fr/parkings/1697-pantin-victor-hugo,"48 rue Victor Hugo, 93500 Pantin",93500,48.894105,2.40638,0.9730109090909089
1725,https://www.yespark.fr/parkings/1725-gentilly-reine-blanche,"1-5 rue du Président Allende, 94250 Gentilly",94250,48.812194,2.348462,0.546320205831904
1726,https://www.yespark.fr/parkings/1726-tramway-stade-charlety-porte-de-gentilly-rue-du-val-de-marne,"17 rue du Val-de-Marne, 94250 Gentilly",94250,48.816965,2.34929,0.961100909090909
1727,https://www.yespark.fr/parkings/1727-tramway-faubourg-de-l-arche-avenue-de-l-arche-courbevoie,"67 avenue de l'Arche, 92400 Courbevoie",92400,48.899457,2.238242,0.9758236363636363
1745,https://www.yespark.fr/parkings/1745-tramway-faubourg-de-l-arche-square-henri-regnault-courbevoie,"3 square Henri Regnault, 92400 Courbevoie",92400,48.894417,2.243141,0.9675718181818181
1746,https://www.yespark.fr/parkings/1746-theatre-de-fresnes,"40 bis rue Maurice Tenine, 94260 Fresnes",94260,48.75478,2.325644,0.8158711188811189
1747,https://www.yespark.fr/parkings/1747-neuilly-sur-seine-parc-de-neuilly,"1 impasse Terrier, 92200 Neuilly-sur-Seine",92200,48.894656,2.265935,0.9622163636363635
1775,https://www.yespark.fr/parkings/1775-gymnase-chaban-delmas-courbevoie,"33 avenue Puvis de Chavannes, 92400 Courbevoie",92400,48.899108,2.235224,0.9744809090909089
1777,https://www.yespark.fr/parkings/1777-fernand-leger-nanterre,"21 rue Edmond Debuis, 92000 Nanterre",92000,48.890309,2.220524,0.7858036363636363
1778,https://www.yespark.fr/parkings/1778-tramway-faubourg-de-l-arche-place-des-trois-freres-leboeuf-courbevoie,"5 place des Trois Frères Leboeuf, 92400 Courbevoie",92400,48.89758,2.238697,0.6944985026737968
1779,https://www.yespark.fr/parkings/1779-porte-d-auteuil-michel-ange-auteuil-paris,"101 boulevard Suchet, 75016 Paris",75016,48.849585,2.259928,0.9803090909090909
1780,https://www.yespark.fr/parkings/1780-parc-andre-citroen-pont-du-garigliano-paris,"26 rue Cauchy, 75015 Paris",75015,48.842621,2.27688,0.979041818181818
1781,https://www.yespark.fr/parkings/1781-la-seine-musicale-parc-de-billancourt,"49 quai Georges Gorse, 92100 Boulogne-Billancourt",92100,48.825217,2.23535,0.9731136363636362
1789,https://www.yespark.fr/parkings/1789-kremlin-bicetre-parc-georges-melies,"1 rue Yitzhak Rabin, 94270 Le Kremlin-Bicêtre",94270,48.81485,2.364053,0.9599509090909091
1790,https://www.yespark.fr/parkings/1790-neuilly-casteres-clichy-entree-de-ville,"12 rue Casteres, 92110 Clichy",92110,48.899615,2.302808,0.971419090909091
1793,https://www.yespark.fr/parkings/1793-gare-courbevoie-rue-de-bitche,"5 rue de Bitche, 92400 Courbevoie",92400,48.895098,2.248761,0.97288
1794,https://www.yespark.fr/parkings/1794-tramway-faubourg-de-l-arche-rue-des-etudiants-courbevoie,"27 - 29 rue des Etudiants, 92400 Courbevoie",92400,48.896489,2.234688,0.8178911188811189
1795,https://www.yespark.fr/parkings/1795-bibliotheque-aime-cesaire-paris-14,"144 rue Raymond Losserand, 75014 Paris",75014,48.831363,2.312975,0.982920909090909
1820,https://www.yespark.fr/parkings/1820-hippodrome-de-saint-cloud-fouilleuse,"13 avenue de Fouilleuse, 92210 Saint-Cloud",92210,48.860585,2.207959,0.96223
1821,https://www.yespark.fr/parkings/1821-metro-creteil-pointe-du-lac,"15 rue des Vieux Bassins, 94000 Créteil",94000,48.768091,2.468601,0.8020209336609337
1828,https://www.yespark.fr/parkings/1828-clement-vienot-vincennes,"4 rue des Pommiers, 94300 Vincennes",94300,48.84735,2.4536,0.96542
1830,https://www.yespark.fr/parkings/1830-metro-gabriel-peri-rue-edouard-manet-asnieres-sur-seine,"1 rue Edouard Manet, 92600 Asnières-sur-Seine",92600,48.916374,2.290309,0.9687472727272727
1862,https://www.yespark.fr/parkings/1862-metro-pont-de-sevres-bellevue-boulogne-billancourt,"117 rue de Bellevue, 92100 Boulogne-Billancourt",92100,48.831985,2.232102,0.9797145454545453
1864,https://www.yespark.fr/parkings/1864-rer-nanterre-prefecture-pesaro,"100 rue Salvador Allende, 92014 Nanterre",92014,48.894436,2.22374,0.7647278935698447
